,transformed standard dGr,SD
3681,-29.744004936596184,1.336114452585214
3682,14.794931922893056,1.465935376890683
3683,-1.0297414593862868,2.9318707536553594
3684,53.50935913404919,1.4178229424428574
3685,-12.933020576772606,1.7782247562859272
3686,19.34395187326345,1.010965789583295
3687,-391.54593376149546,3.101342670300915
3688,18.592788365289834,0.9862312729835448
3689,3.6876057520476015,1.9030338037326484
3690,-2.2108377239492256,1.5859759758662797
3691,-2.2108377239492256,1.5859759758642291
3692,-50.1250157234075,1.089656572957463
3693,-49.81421214104819,1.1067378058805328
3694,-49.957117543494974,1.0896565729574632
3695,-49.646313961135206,1.1067378058805328
3696,-49.96140727033946,1.0896565729574632
3697,-49.65060368797924,1.106737805880533
3698,-40.63962443227064,1.0896565729574632
3699,,
3700,,
3701,,
3702,,
3703,,
3704,,
3705,,
3706,,
3707,,
3708,,
3709,,
3710,,
3711,,
3712,,
3713,-24.713191793558963,12.416142760510722
3714,-38.41748234167915,6.628895117940767
3715,-38.41748234167915,6.628895117940767
3716,-9.767579009254518,1.3482617169016282
3717,-9.767579009254518,1.3482617169016282
3718,-32.625916123280604,1.4430114519027957
3719,16.221322455721975,8.013905496594091
3720,-1491.875573681001,104826.38226402168
3721,2.412424902154953,1.57024058337288
3722,54.872151926348806,4.200699593327942
3723,17.74863983976195,1.353480684965548
3724,1.0517835613675288,1.7630774818755426
3725,-17.81491862526741,1.2467083431376365
3726,-14.082995684458126,141427.7869201743
3727,-15.388786639423133,173209.4360563409
3728,-53.75732300609548,2.2546917142492005
3729,-86.37158461409945,100000.0
3730,-15.104962097521875,1.3310171074549766
3731,-27.54093199003773,2.55046011392371
3732,,
3733,-0.2001817547459268,0.0
3734,,
3735,,
3736,,
3737,,
3738,,
3739,,
3740,,
3741,1.1415838659218025,0.0
3742,-0.1081591020603127,0.0
3743,26.1185855769615,0.3042778553577672
3744,14.807461407557868,0.0
3745,-46.40458981262378,0.0
3746,-0.0170879808695474,0.0
3747,-9.144674508123757,0.0
3748,-9.132118142866318,0.0
3749,126.06509175869076,0.0
3750,0.0,0.0
3751,18.273175708529124,0.0
3752,17.6771529764506,0.0
3753,4.301628514684239,0.0
3754,9.15727589602075,0.0
3755,8.561253163942197,0.0
3756,17.989074616254072,0.0
3757,-3.4238776604237278,0.0
3758,0.0,0.0
3759,0.0,0.0
3760,0.0,0.0
3761,0.0,0.0
3762,50.14750066118415,0.0
3763,1.290822644023592,0.0
3764,-0.108626856677688,0.0
3765,-34.22931210502679,0.0
3766,-8.50838747264413,0.0
3767,-4.677118166967063,0.0
3768,-3.537052858916894,0.0
3769,67.92475893262258,0.0
3770,0.0,0.0
3771,11.549581930207978,0.0
3772,7.985458959603648,0.0
3773,-63.8817431089675,0.0
3774,0.0,0.0
3775,147.85298365709554,0.0
3776,4.77025661848063,0.0
3777,-4.563918551787509,0.0
3778,4.551114004682205,0.0
3779,-0.0002481818478656,0.0
3780,27.3836010812048,0.0
3781,21.5235922872148,0.3042778553577672
3782,87.21405898248605,0.0
3783,-18.310807853873143,0.0
3784,-20.537805041665194,0.0
3785,300.90089320159336,0.0
3786,300.90089320159336,0.0
3787,-7.97433305179652,0.0
3788,300.9823584854664,0.0
3789,300.9823584854664,0.0
3790,1.140989168981406,0.0
3791,4.52766505705624,0.0
3792,10.269068523473948,0.0
3793,25.059342534669213,0.0
3794,-0.0171389405113586,0.0
3795,-0.1467542118912206,0.0
3796,-54.82766737076582,0.0
3797,-12.55202062236907,0.0
3798,-9.2148511043888e-14,0.0
3799,-38.93921088589104,0.0
3800,73.48991424808617,0.0
3801,17.14566280157237,0.0
3802,0.0,0.0
3803,-282.97923676032,0.0
3804,-18.37247718259732,0.0
3805,-36.58290955003599,0.0
3806,262.167974231043,0.0
3807,262.167974231043,0.0
3808,301.01203743027986,0.0
3809,301.01203743027986,0.0
3810,-57.049458449070016,0.0
3811,0.0,0.0
3812,79.87827423374983,0.0
3813,-67.34028133255549,0.0
3814,13.537861526150436,0.3042778553577672
3815,0.0,0.0
3816,0.0,0.0
3817,15.973917322925445,0.0
3818,-2.273736754432321e-13,0.0
3819,34.229744026627486,0.0
3820,,
3821,,
3822,0.0,0.0
3823,34.22974402662771,0.0
3824,0.0,0.0
3825,-4.562897109457481,0.0
3826,-1.1402461187306017,0.0
3827,,
3828,,
3829,95.83665156439542,0.0
3830,0.0,0.0
3831,-117.6869924678902,0.3042778553577672
3832,0.0,0.0
3833,-117.6869924678902,0.3042778553577672
3834,-50.34929143215504,0.0
3835,70.3769096949909,0.3042778553577672
3836,0.0,0.0
3837,79.87827423374983,0.0
3838,-219.06992044442927,0.0
3839,-337.7467181620709,0.0
3840,-30.96190948592948,0.3042778553577672
3841,-30.96190948592948,0.3042778553577672
3842,16.986371359364057,0.3042778553577672
3843,-67.34469014116996,0.0
3844,19.27987086377334,0.3042778553577672
3845,70.39091184430549,0.3042778553577672
3846,6.794551280824294,0.0
3847,,
3848,,
3849,-14.946430316851092,0.0
3850,-14.99513803753632,0.0
3851,-14.946463478569058,0.0
3852,,
3853,,
3854,-52.48550177314428,0.0
3855,446.1267650717282,0.0
3856,446.1267650717282,0.0
3857,,
3858,,
3859,,
3860,,
3861,145.45089431749665,0.0
3862,77.5648631682987,0.0
3863,58.62161282623737,0.0
3864,67.8252731416836,0.0
3865,96.96324648988832,0.0
3866,93.21592178550516,0.0
3867,126.06179440083366,0.0
3868,145.47026338049824,0.0
3869,106.66180610332948,0.0
3870,106.65864545046112,0.0
3871,67.80430432599715,0.0
3872,116.35428330624796,0.0
3873,49.94602169154439,0.0
3874,106.63550600638712,0.0
3875,,
3876,,
3877,-5.706934296424635,0.0
3878,-5.819980078685177,0.0
3879,,
3880,,
3881,,
3882,,
3883,,
3884,,
3885,,
3886,,
3887,,
3888,,
3889,,
3890,,
3891,,
3892,,
3893,-21.67962866517314,0.0
3894,2.138501458702109,0.4766073453325741
3895,,
3896,,
3897,13.792931050006018,0.0
3898,55.45118815320723,0.0
3899,,
3900,,
3901,,
3902,,
3903,,
3904,,
3905,,
3906,-866.9161142943383,6.115619066556645
3907,,
3908,106.66800186490082,0.0
3909,-6.942376051357513,0.0
3910,-9.217559591603504,0.0
3911,,
3912,-4.568450167399618,0.0
3913,1.144110858396715,0.0
3914,14.686384769006288,0.0
3915,-18.12727325066959,5.540880303104283
3916,22.81988936031655,0.0
3917,-23.974252918603327,3.7263559303941847
3918,0.0,0.0
3919,-30.961908245991243,0.3042778553577672
3920,-48.05691781893961,0.0
3921,1.336615332328165,2.261758821567533
3922,,
3923,-0.8902505628307154,2.2950045365487504
3924,-0.8902505628307154,2.295004536548751
3925,-0.8902505628307154,2.2950045365487517
3926,,
3927,,
3928,,
3929,-29.70342673631876,6.6172294389047535
3930,-20.33673125884252,6.6172294389047535
3931,,
3932,-27.18185003449821,2.288050271447504
3933,-17.815154557023106,2.288050271447504
3934,-27.18254710942301,2.288050271448509
3935,-17.845530576761576,2.288050271448509
3936,-21.919135288354937,2.7173775176990658
3937,-12.58211875569259,2.7173775176990658
3938,,
3939,,
3940,,
3941,,
3942,,
3943,,
3944,,
3945,,
3946,,
3947,,
3948,-6.873729900700937,1.462572396701019
3949,-6.8737299007007095,1.462572396701019
3950,,
3951,,
3952,-6.874106545780933,1.4625723967010185
3953,-12.13751836684878,2.070769070817313
3954,-6.874106545780933,1.4625723967010182
3955,-6.875285986988729,1.4625723967010182
3956,-6.396482382959675,2.0238391876114017
3957,-13.699213733213128,0.0
3958,164.31702084732342,0.0
3959,-41.085747072496815,0.0
3960,,
3961,,
3962,281.5647901037272,0.0
3963,-281.5647901037272,0.0
3964,320.408853302964,0.0
3965,320.408853302964,0.0
3966,281.6152215575963,0.0
3967,-281.6152215575963,0.0
3968,,
3969,,
3970,,
3971,,
3972,,
3973,0.0,0.0
3974,,
3975,,
3976,,
3977,,
3978,,
3979,,
3980,,
3981,,
3982,,
3983,,
3984,,
3985,0.0,100000.0
3986,0.0,100000.0
3987,,
3988,,
3989,,
3990,,
3991,,
3992,,
3993,,
3994,,
3995,,
3996,,
3997,,
3998,,
3999,,
4000,,
4001,,
4002,,
4003,,
4004,,
4005,,
4006,,
4007,,
4008,,
4009,,
4010,,
4011,,
4012,,
4013,,
4014,,
4015,281.6152215575963,0.0
4016,-281.6152215575963,0.0
4017,320.3388890280976,0.0
4018,-320.3388890280976,0.0
4019,-11.28929646611232,1.7535216000315954
4020,-307.65860297994595,0.0
4021,-10.79285092468092,2.845170209569962
4022,-30.668796626491712,4.6767167985494
4023,-54.87215192635131,4.200699593327374
4024,-6.801765171784837,6.978938560459219
4025,,
4026,,
4027,269.0806557682008,67666.87709912194
4028,,
4029,,
4030,,
4031,,
4032,95.8555990707348,0.0
4033,-104.9838521252243,0.0
4034,,
4035,,
4036,,
4037,7.475573789526962,3.0960866639009974
4038,-2.281978337962812,0.0
4039,1.2647615891099733,0.0
4040,41.40433118246949,0.0
4041,-5.74455298534474,0.0
4042,-8.064927194003701,0.0
4043,,
4044,43.52044808740436,3.737664644361437
4045,41.07102737348794,3.0388112248931103
4046,4.101627870666107,1.4734461041353877
4047,31.81970246666248,0.0
4048,31.530285748501,0.0
4049,50.08110365937984,0.0
4050,31.613499584155875,0.0
4051,40.71433259413908,0.0
4052,86.54588402318734,0.0
4053,-73.17170260286684,4.341511701936982
4054,-73.17170260286639,4.341511701936981
4055,-73.17170260286684,4.341511701936982
4056,-31.47431119861767,3.910745436999997
4057,-26.10074820290447,3.2020083921841853
4058,-26.10074820290424,3.202008392184185
4059,-26.10074820290538,3.2020083921841844
4060,-25.85278433085796,3.6613862477194994
4061,-26.10074820290447,3.2020083921841844
4062,,
4063,-22.81988936031655,0.0
4064,50.066716040190784,0.0
4065,-50.066716040190784,0.0
4066,-58.12698512921702,1.4178229424428572
4067,0.0,0.0
4068,9.12857150623998,0.0
4069,-981.1234968535508,13.592507657421695
4070,292.10715011217144,0.0
4071,273.8513234084685,0.0
4072,43.70250711420613,3.202008391982054
4073,0.4317041305571365,1.4927180898117225
4074,,
4075,,
4076,,
4077,-6.874106545780933,1.462572396701019
4078,18.24015555982635,0.0
4079,-44.725862576601,0.0
4080,-50.46787191422391,0.0
4081,-48.17437240981462,0.0
4082,-50.47843656326654,0.0
4083,-48.18261612713741,0.0
4084,-50.46787191422391,0.0
4085,-48.17437240981462,0.0
4086,,
4087,-38.8261651036305,0.0
4088,4.410733950273425,0.3042778553577672
4089,4.411422973373419,0.3042778553577672
4090,6.693658064988767,0.3042778553577672
4091,-0.1527113992697195,0.3042778553577672
4092,4.411679727025785,0.3042778553577672
4093,6.693658064988767,0.3042778553577672
4094,2.129266938693036,0.3042778553577672
4095,2.1297013890630296,0.3042778553577672
4096,22.667249677075915,0.3042778553577672
4097,2.1297013890630296,0.3042778553577672
4098,6.693057727459745,0.3042778553577672
4099,,
4100,-9.28044705440334,0.3042778553577672
4101,-0.1525337025523185,0.3042778553577672
4102,-12.72175392610302,0.3042778553577672
4103,,
4104,-10.445454926578918,0.3042778553577672
4105,,
4106,-26.633967450125425,0.3042778553577672
4107,-1.3631275002648473,0.0
4108,-8.080144519434157,0.0
4109,5.716904722895066,0.0
4110,6.856996907744474,0.0
4111,7.994470789842694,0.0
4112,6.855334810615261,0.0
4113,6.842298965615498,0.0
4114,9.139604670809147,0.0
4115,4.588588529580079,0.0
4116,3.434016245605875,0.0
4117,6.859816276421554,0.0
4118,4.559062361983479,0.0
4119,9.141546660135193,0.0
4120,-0.0351621741050962,0.0
4121,4.564600783840717,0.0
4122,5.702074665938937,0.0
4123,4.5629386867115045,0.0
4124,4.5499028417117415,0.0
4125,-0.023972336631914,0.0
4126,6.847208546905449,0.0
4127,2.2961924056763223,0.0
4128,1.1416201217021469,0.0
4129,4.567420152517855,0.0
4130,2.2539212143569785,0.0
4131,2.266666238079722,0.0
4132,6.849150536231377,0.0
4133,1.1400921848493797,0.0
4134,2.2775660669476565,0.0
4135,1.1384300877201667,0.0
4136,1.1253942427204038,0.0
4137,3.4226999479139977,0.0
4138,-1.1283161933150154,0.0
4139,-2.282888477289191,0.0
4140,1.1429115535265169,0.0
4141,-1.1578423609116155,0.0
4142,3.4246419372401533,0.0
4143,4.5997629579458135,0.0
4144,5.737236840044034,0.0
4145,4.598100860816601,0.0
4146,4.585065015816838,0.0
4147,0.0111898374731822,0.0
4148,6.8823707210104885,0.0
4149,2.3313545797814186,0.0
4150,1.176782295807243,0.0
4151,4.602582326622951,0.0
4152,2.2890833884620747,0.0
4153,2.3018284121848183,0.0
4154,6.8843127103365305,0.0
4155,1.1374738820982202,0.0
4156,-0.0016620971292127,0.0
4157,-0.0146979421289756,0.0
4158,-4.588573120472631,0.0
4159,-2.268408378164395,0.0
4160,-3.4229806621385706,0.0
4161,0.0028193686771373,0.0
4162,-2.3106795694837388,0.0
4163,-2.297934545760995,0.0
4164,2.284549752390717,0.0
4165,-1.139135979227376,0.0
4166,-1.152171824227196,0.0
4167,-5.726047002570851,0.0
4168,1.1451338809664549,0.0
4169,-3.405882260262615,0.0
4170,-4.560454544236791,0.0
4171,-1.1346545134210828,0.0
4172,-3.448153451581902,0.0
4173,-3.4354084278592154,0.0
4174,1.1470758702924968,0.0
4175,-0.0130358449997629,0.0
4176,-4.5869110233434185,0.0
4177,2.284269860193888,0.0
4178,-2.266746281035182,0.0
4179,-3.421318565009358,0.0
4180,0.0044814658063501,0.0
4181,-2.309017472354526,0.0
4182,-2.2962724486317825,0.0
4183,2.2862118495199297,0.0
4184,-4.573875178343656,0.0
4185,2.2973057051936507,0.0
4186,-2.253710436035419,0.0
4187,-3.408282720009595,0.0
4188,0.017517310806113,0.0
4189,-2.295981627354763,0.0
4190,-2.2832366036320195,0.0
4191,2.2992476945196927,0.0
4192,6.871180883537363,0.0
4193,2.3201647423082363,0.0
4194,1.1655924583340609,0.0
4195,4.591392489149769,0.0
4196,2.2778935509888925,0.0
4197,2.290638574711636,0.0
4198,6.873122872863291,0.0
4199,-4.55101614122907,0.0
4200,-5.705588425203246,0.0
4201,-2.2797883943875377,0.0
4202,-4.593287332548471,0.0
4203,-4.58054230882567,0.0
4204,0.0019419893260419,0.0
4205,-1.1545722839741757,0.0
4206,2.2712277468415323,0.0
4207,-0.0422711913193438,0.0
4208,-0.0295261675966003,0.0
4209,4.552958130555112,0.0
4210,3.425800030815708,0.0
4211,1.1123010926548318,0.0
4212,1.1250461163775751,0.0
4213,5.707530414529288,0.0
4214,-2.313498938160876,0.0
4215,-2.3007539144381326,0.0
4216,2.28173038371358,0.0
4217,0.0127450237227435,0.0
4218,4.595229321874399,0.0
4219,4.582484298151712,0.0
4220,-2.2819874097374395,0.0
4221,-6.658676051004932,0.0
4222,-2.299126350248798,0.0
4223,-6.64979774213657,0.0
4224,-2.290248041380437,0.0
4225,-4.376688641267492,0.0
4226,4.3595497007561335,0.0
4227,2.179350341643186,0.0
4228,5.603858940634524,0.0
4229,2.1441881675381183,0.0
4230,6.743951125483932,0.0
4231,7.881425007582152,0.0
4232,6.742289028354719,0.0
4233,6.729253183354956,0.0
4234,2.155378005011272,0.0
4235,9.026558888548609,0.0
4236,4.475542747319537,0.0
4237,3.3209704633453327,0.0
4238,6.746770494161012,0.0
4239,4.433271556000193,0.0
4240,4.4460165797229365,0.0
4241,9.028500877874649,0.0
4242,-2.4054419061642704,0.0
4243,4.451555001580175,0.0
4244,5.589028883678395,0.0
4245,4.449892904450962,0.0
4246,4.436857059451199,0.0
4247,6.734162764644907,0.0
4248,2.18314662341578,0.0
4249,4.454374370257312,0.0
4250,2.15362045581918,0.0
4251,6.736104753970835,0.0
4252,-5.829950505155608,0.0
4253,1.0270464025888373,0.0
4254,2.1645202846871143,0.0
4255,1.0253843054596246,0.0
4256,1.0123484604598616,0.0
4257,3.3096541656534555,0.0
4258,-1.2413619755755576,0.0
4259,1.029865771265975,0.0
4260,-1.270888143172158,0.0
4261,3.311596154979611,0.0
4262,-2.3702797320592026,0.0
4263,4.486717175685271,0.0
4264,5.624191057783492,0.0
4265,4.485055078556059,0.0
4266,4.472019233556296,0.0
4267,6.769324938749946,0.0
4268,2.2183087975208764,0.0
4269,4.489536544362409,0.0
4270,2.188782629924276,0.0
4271,6.771266928075988,0.0
4272,-6.970042690005016,0.0
4273,-4.677646566101259,0.0
4274,-1.2531379671099216,0.0
4275,-4.712808740206356,0.0
4276,1.024428099837678,0.0
4277,-0.1147078793897549,0.0
4278,-0.1277437243895178,0.0
4279,-4.701618902733173,0.0
4280,2.169561980804133,0.0
4281,-2.381454160424937,0.0
4282,-3.5360264443991127,0.0
4283,-0.1102264135834047,0.0
4284,-2.423725351744281,0.0
4285,-2.4109803280215374,0.0
4286,2.171503970130175,0.0
4287,-8.107516572103236,0.0
4288,-5.81512044819948,0.0
4289,-2.3906118492081987,0.0
4290,-5.850282622304576,0.0
4291,-1.2505196643587624,0.0
4292,-1.2521817614879185,0.0
4293,-1.265217606487738,0.0
4294,-5.839092784831394,0.0
4295,1.032088098705913,0.0
4296,-3.5189280425231573,0.0
4297,-4.673500326497333,0.0
4298,-1.247700295681625,0.0
4299,-3.5611992338424443,0.0
4300,-3.5484542101197576,0.0
4301,1.0340300880319546,0.0
4302,-6.968380592875803,0.0
4303,-4.675984468972047,0.0
4304,-1.251475869980709,0.0
4305,-4.711146643077143,0.0
4306,-0.1113836851313294,0.0
4307,1.026090196966834,0.0
4308,-0.1260816272603051,0.0
4309,-4.699956805603961,0.0
4310,2.1712240779333456,0.0
4311,-2.3797920632957243,0.0
4312,-3.5343643472699,0.0
4313,-0.108564316454192,0.0
4314,-2.422063254615068,0.0
4315,-2.4093182308923247,0.0
4316,2.1731660672593875,0.0
4317,-6.95534474787604,0.0
4318,-4.662948623972284,0.0
4319,-1.238440024980946,0.0
4320,-4.69811079807738,0.0
4321,-0.0983478401315665,0.0
4322,1.0391260419666537,0.0
4323,-0.1000099372607792,0.0
4324,-4.686920960604198,0.0
4325,2.184259922933109,0.0
4326,-2.3667562182959614,0.0
4327,-3.521328502270137,0.0
4328,-0.0955284714544291,0.0
4329,-2.4090274096153053,0.0
4330,-2.3962823858925617,0.0
4331,2.1862019122591505,0.0
4332,-2.3814695695323564,0.0
4333,4.475527338212089,0.0
4334,5.613001220310309,0.0
4335,4.473865241082876,0.0
4336,4.460829396083113,0.0
4337,6.758135101276821,0.0
4338,2.207118960047694,0.0
4339,4.478346706889226,0.0
4340,2.177592792451094,0.0
4341,6.760077090602749,0.0
4342,-9.252650453069691,0.0
4343,-6.960254329165991,0.0
4344,-3.53574573017454,0.0
4345,-6.995416503271031,0.0
4346,-2.395653545325217,0.0
4347,-1.258179663226997,0.0
4348,-2.39731564245443,0.0
4349,-2.410351487454193,0.0
4350,-6.984226665797905,0.0
4351,-4.664061923489612,0.0
4352,-5.818634207463788,0.0
4353,-2.39283417664808,0.0
4354,-4.706333114809013,0.0
4355,-4.693588091086212,0.0
4356,-0.1111037929345002,0.0
4357,-4.701634311840621,0.0
4358,-2.4092381879368645,0.0
4359,1.0152704110544732,0.0
4360,-2.4444003620419608,0.0
4361,2.1553625959038527,0.0
4362,3.292836478002073,0.0
4363,2.15370049877464,0.0
4364,2.140664653774877,0.0
4365,-2.4332105245687785,0.0
4366,4.437970358968528,0.0
4367,-1.2676180662347178,0.0
4368,2.15818196458099,0.0
4369,-0.155316973579886,0.0
4370,-0.1425719498571425,0.0
4371,4.43991234829457,0.0
4372,-3.547062027866417,0.0
4373,3.3099348798780284,0.0
4374,4.447408761976249,0.0
4375,3.308272782748816,0.0
4376,3.2952369377490527,0.0
4377,5.592542642942703,0.0
4378,1.0415265017136337,0.0
4379,3.3127542485551658,0.0
4380,1.0120003341170332,0.0
4381,5.594484632268745,0.0
4382,-6.972862058682097,0.0
4383,-4.680465934778397,0.0
4384,-1.255957335787059,0.0
4385,-4.715628108883493,0.0
4386,-0.1158651509376795,0.0
4387,1.0216087311605406,0.0
4388,-0.1175272480668923,0.0
4389,-0.1305630930666552,0.0
4390,-4.704438271410311,0.0
4391,2.1667426121269955,0.0
4392,-2.3842735291020745,0.0
